ID,WEEK,DAY,HOUR,MINUTE,WAIT,SOURCE,TARGET,TIME
28152,3,7,2,11,0,98796,163688,28931
37356,3,7,2,11,0,167629,163819,28931
42604,3,7,2,11,0,5568,147623,28931
18461,3,7,2,12,1,151337,171477,28932
28936,3,7,2,12,0,166799,199731,28932
2370,3,7,2,13,1,215527,147665,28933
41841,3,7,2,13,0,215527,136944,28933
24706,3,7,2,14,1,215527,232728,28934
28445,3,7,2,14,0,236974,146783,28934
34959,3,7,2,14,0,217394,216749,28934
40844,3,7,2,15,1,1759,166524,28935
14892,3,7,2,16,1,4648,139177,28936
17499,3,7,2,16,0,134790,110502,28936
53708,3,7,2,16,0,167642,217149,28936
25168,3,7,2,17,1,162328,5652,28937
26613,3,7,2,17,0,84689,166422,28937
36875,3,7,2,17,0,4027,843,28937
55069,3,7,2,17,0,914,690,28937
32019,3,7,2,18,1,238381,159139,28938
35573,3,7,2,18,0,110502,221013,28938
36274,3,7,2,18,0,215527,7512,28938
15790,3,7,2,19,1,238381,152142,28939
21998,3,7,2,19,0,167629,12830,28939
2426,3,7,2,21,2,7940,228736,28941
31702,3,7,2,21,0,8339,5753,28941
16723,3,7,2,22,1,215527,233787,28942
24306,3,7,2,22,0,160111,226231,28942
25711,3,7,2,22,0,138286,215527,28942
51900,3,7,2,22,0,164753,137160,28942
4947,3,7,2,23,1,132825,175009,28943
20121,3,7,2,23,0,167727,215527,28943
21621,3,7,2,23,0,216749,162328,28943
35431,3,7,2,23,0,237877,8318,28943
52418,3,7,2,23,0,167641,199229,28943
22753,3,7,2,24,1,162328,990,28944
1943,3,7,2,25,1,139317,153252,28945
6073,3,7,2,26,1,136673,78649,28946
8200,3,7,2,26,0,226056,104088,28946
10080,3,7,2,26,0,216749,170082,28946
43119,3,7,2,26,0,199634,136736,28946
18269,3,7,2,27,1,14771,8228,28947
52355,3,7,2,28,1,164097,153095,28948
54048,3,7,2,28,0,78649,218678,28948
321,3,7,2,29,1,238381,6441,28949
29385,3,7,2,29,0,167629,8181,28949
32080,3,7,2,29,0,175877,8661,28949
32922,3,7,2,29,0,146960,218666,28949
34198,3,7,2,29,0,173141,1941,28949
12705,3,7,2,30,1,153275,235989,28950
15394,3,7,2,30,0,215527,2345,28950
16810,3,7,2,30,0,206207,110502,28950
45595,3,7,2,30,0,213041,1695,28950
25923,3,7,2,31,1,32853,201509,28951
55363,3,7,2,31,0,174239,7318,28951
43435,3,7,2,32,1,175752,10916,28952
56,3,7,2,33,1,166740,69058,28953
52186,3,7,2,33,0,9754,163707,28953
23583,3,7,2,34,1,7160,154471,28954
6275,3,7,2,35,1,159139,10658,28955
46479,3,7,2,35,0,213239,167642,28955
37475,3,7,2,36,1,238381,6337,28956
46941,3,7,2,37,1,170449,218666,28957
11732,3,7,2,38,1,6576,110502,28958
46171,3,7,2,38,0,230288,8324,28958
11650,3,7,2,39,1,235548,4579,28959
26790,3,7,2,39,0,11054,1937,28959
34367,3,7,2,39,0,151337,217395,28959
54416,3,7,2,40,1,162328,231475,28960
45112,3,7,2,41,1,216749,149684,28961
54753,3,7,2,41,0,216749,799,28961
18465,3,7,2,42,1,224628,241045,28962
20340,3,7,2,42,0,166468,167834,28962
45782,3,7,2,42,0,215527,6282,28962
50379,3,7,2,43,1,216749,216753,28963
13299,3,7,2,45,2,5521,158839,28965
8296,3,7,2,46,1,213225,9983,28966
21426,3,7,2,46,0,1029,152167,28966
21730,3,7,2,46,0,212215,3674,28966
40615,3,7,2,46,0,217156,201509,28966
32994,3,7,2,47,1,204810,196845,28967
44456,3,7,2,47,0,167634,163930,28967
45342,3,7,2,47,0,101974,166699,28967
19065,3,7,2,48,1,233743,9983,28968
19726,3,7,2,48,0,142252,212005,28968
25489,3,7,2,49,1,208293,10591,28969
50174,3,7,2,49,0,151337,115764,28969
54183,3,7,2,49,0,215527,160668,28969
30038,3,7,2,50,1,810,199774,28970
39473,3,7,2,50,0,9983,166732,28970
50825,3,7,2,50,0,215527,14,28970
13534,3,7,2,51,1,230288,162579,28971
23375,3,7,2,52,1,213227,159139,28972
27365,3,7,2,52,0,235277,136681,28972
42140,3,7,2,52,0,2729,163371,28972
42877,3,7,2,52,0,110502,10250,28972
56726,3,7,2,52,0,238381,136749,28972
27953,3,7,2,53,1,173136,152231,28973
40333,3,7,2,53,0,235548,132825,28973
14329,3,7,2,54,1,110502,221992,28974
1633,3,7,2,55,1,224627,232239,28975
18930,3,7,2,55,0,162328,159396,28975
30524,3,7,2,55,0,4576,13237,28975
37005,3,7,2,55,0,167629,163819,28975
5339,3,7,2,56,1,839,176382,28976
42315,3,7,2,56,0,239108,6848,28976
50508,3,7,2,56,0,13225,215527,28976
55573,3,7,2,56,0,167633,229532,28976
6366,3,7,2,57,1,215527,217095,28977
16223,3,7,2,57,0,162466,204533,28977
43649,3,7,2,57,0,158316,73844,28977
28711,3,7,2,58,1,176977,124094,28978
29654,3,7,2,58,0,136941,137835,28978
30331,3,7,2,58,0,138699,166422,28978
33682,3,7,2,59,1,43394,2706,28979
1083,3,7,3,0,1,216749,137086,28980
8399,3,7,3,0,0,1006,222053,28980
18819,3,7,3,0,0,216749,99200,28980
31926,3,7,3,0,0,215527,4636,28980
11987,3,7,3,1,1,215527,4027,28981
21731,3,7,3,1,0,151860,48368,28981
17874,3,7,3,2,1,158318,153268,28982
52060,3,7,3,2,0,215527,218866,28982
20341,3,7,3,4,2,158603,218749,28984
30644,3,7,3,4,0,212005,157902,28984
8202,3,7,3,6,2,212005,215527,28986
15574,3,7,3,6,0,159139,996,28986
16726,3,7,3,6,0,215527,215362,28986
23930,3,7,3,6,0,216749,8181,28986
26616,3,7,3,7,1,1682,122672,28987
53668,3,7,3,7,0,216749,152092,28987
25490,3,7,3,8,1,6337,7317,28988
38576,3,7,3,8,0,22537,173141,28988
40013,3,7,3,8,0,175598,175650,28988
24708,3,7,3,9,1,215527,224147,28989
28938,3,7,3,9,0,167721,226107,28989
48168,3,7,3,9,0,215527,139317,28989
4059,3,7,3,10,1,144056,163979,28990
6425,3,7,3,10,0,215527,8687,28990
17579,3,7,3,10,0,219125,42651,28990
42526,3,7,3,10,0,238381,177333,28990
14513,3,7,3,11,1,866,221690,28991
21321,3,7,3,11,0,8206,6822,28991
29520,3,7,3,11,0,216749,162613,28991
33683,3,7,3,11,0,167633,217093,28991
23163,3,7,3,12,1,22781,168231,28992
24934,3,7,3,12,0,110502,6293,28992
36697,3,7,3,12,0,215527,43392,28992
54418,3,7,3,12,0,230456,199229,28992
53464,3,7,3,13,1,168242,14374,28993
148,3,7,3,14,1,216755,94618,28994
32197,3,7,3,14,0,153342,73847,28994
38133,3,7,3,14,0,199673,4564,28994
56673,3,7,3,14,0,239396,162512,28994
22755,3,7,3,15,1,988,215527,28995
31834,3,7,3,15,0,158732,201509,28995
35884,3,7,3,15,0,7417,137751,28995
43394,3,7,3,15,0,1488,233446,28995
43795,3,7,3,15,0,224397,162609,28995
45904,3,7,3,15,0,216749,8101,28995
43538,3,7,3,16,1,9574,7462,28996
45113,3,7,3,16,0,147129,8186,28996
47515,3,7,3,16,0,168243,226232,28996
54929,3,7,3,16,0,216749,235876,28996
56028,3,7,3,16,0,2176,212005,28996
33869,3,7,3,17,1,168243,106866,28997
2520,3,7,3,18,1,215527,1433,28998
26960,3,7,3,18,0,199772,11197,28998
31564,3,7,3,18,0,167652,175316,28998
10037,3,7,3,21,3,215527,92955,29001
12175,3,7,3,22,1,240545,110502,29002
15793,3,7,3,22,0,988,8131,29002
41845,3,7,3,22,0,215527,9871,29002
46272,3,7,3,22,0,167629,989,29002
54050,3,7,3,22,0,162328,6337,29002
52285,3,7,3,23,1,137752,22781,29003
19687,3,7,3,24,1,177989,237852,29004
27954,3,7,3,24,0,216749,1683,29004
50382,3,7,3,24,0,216749,10831,29004
24308,3,7,3,25,1,215527,201509,29005
25713,3,7,3,25,0,213426,163324,29005
29820,3,7,3,25,0,163685,239396,29005
32022,3,7,3,25,0,216749,226711,29005
36412,3,7,3,25,0,1496,218775,29005
2208,3,7,3,27,2,216756,7405,29007
29902,3,7,3,27,0,9632,163028,29007
15095,3,7,3,28,1,218846,2682,29008
50827,3,7,3,28,0,215527,4680,29008
53826,3,7,3,28,0,216749,43602,29008
54597,3,7,3,28,0,216749,49420,29008
7717,3,7,3,29,1,195234,167178,29009
18823,3,7,3,29,0,162328,5464,29009
37007,3,7,3,29,0,173099,173185,29009
4626,3,7,3,30,1,215527,158326,29010
23494,3,7,3,30,0,195756,175104,29010
36563,3,7,3,30,0,6337,162993,29010
18123,3,7,3,31,1,1488,215527,29011
5178,3,7,3,34,3,216749,169690,29014
400,3,7,3,35,1,216755,1693,29015
5341,3,7,3,35,0,139568,225490,29015
30474,3,7,3,35,0,216807,81609,29015
34962,3,7,3,35,0,153358,2738,29015
45248,3,7,3,35,0,9881,235617,29015
11734,3,7,3,36,1,32852,226649,29016
24440,3,7,3,36,0,140641,42651,29016
37168,3,7,3,36,0,167629,226144,29016
21524,3,7,3,37,1,224578,132825,29017
42726,3,7,3,38,1,208850,3195,29018
55365,3,7,3,38,0,216749,6284,29018
21857,3,7,3,39,1,1938,215527,29019
25172,3,7,3,39,0,110502,4561,29019
41421,3,7,3,39,0,213213,104700,29019
43121,3,7,3,39,0,2329,151906,29019
48261,3,7,3,39,0,216749,164736,29019
8462,3,7,3,40,1,216749,172671,29020
13869,3,7,3,40,0,236322,166271,29020
16552,3,7,3,41,1,110502,169764,29021
43184,3,7,3,42,1,216749,216753,29022
51014,3,7,3,42,0,170487,230456,29022
839,3,7,3,43,1,216749,163819,29023
50421,3,7,3,43,0,171525,19581,29023
1193,3,7,3,44,1,162603,151774,29024
11370,3,7,3,44,0,200080,161794,29024
13536,3,7,3,44,0,235617,7897,29024
14789,3,7,3,44,0,10586,166463,29024
28115,3,7,3,44,0,164732,2144,29024
56476,3,7,3,44,0,123948,235820,29024
16961,3,7,3,45,1,6410,226708,29025
20124,3,7,3,45,0,152453,215527,29025
39156,3,7,3,45,0,11699,241032,29025
51503,3,7,3,45,0,235617,138285,29025
54186,3,7,3,45,0,215527,2331,29025
14195,3,7,3,46,1,216749,241056,29026
9303,3,7,3,47,1,215527,217395,29027
18274,3,7,3,47,0,216749,228244,29027
25839,3,7,3,48,1,167629,137816,29028
40645,3,7,3,48,0,150952,3068,29028
12709,3,7,3,49,1,5739,5599,29029
13208,3,7,3,49,0,166529,166422,29029
30951,3,7,3,49,0,110502,136691,29029
48498,3,7,3,49,0,215527,43393,29029
1799,3,7,3,51,2,216749,124093,29031
22994,3,7,3,51,0,137154,12874,29031
27322,3,7,3,51,0,230456,173122,29031
52422,3,7,3,51,0,215527,201509,29031
18956,3,7,3,52,1,164097,84688,29032
28448,3,7,3,52,0,199729,198796,29032
34201,3,7,3,52,0,167986,132456,29032
10462,3,7,3,54,2,136901,166699,29034
36053,3,7,3,54,0,162588,173135,29034
42390,3,7,3,54,0,224629,31588,29034
36276,3,7,3,55,1,158603,153216,29035
46482,3,7,3,55,0,215527,163951,29035
18362,3,7,3,56,1,167719,219384,29036
45474,3,7,3,56,0,226292,168243,29036
56341,3,7,3,56,0,167629,235819,29036
6075,3,7,3,57,1,110502,164095,29037
42021,3,7,3,57,0,151337,222405,29037
24052,3,7,3,58,1,162328,199229,29038
49344,3,7,3,58,0,213225,13250,29038
42983,3,7,3,59,1,151337,166524,29039
33872,3,7,4,0,1,2079,175885,29040
40014,3,7,4,0,0,169525,172118,29040
24442,3,7,4,1,1,163305,110499,29041
52360,3,7,4,1,0,151337,215527,29041
56730,3,7,4,1,0,167993,3501,29041
28715,3,7,4,2,1,4027,164849,29042
9304,3,7,4,3,1,215527,189925,29043
10144,3,7,4,3,0,6289,6283,29043
45905,3,7,4,3,0,216749,216753,29043
41518,3,7,4,5,2,107700,236798,29045
54052,3,7,4,5,0,215527,2345,29045
1086,3,7,4,6,1,166524,162581,29046
23628,3,7,4,6,0,145747,220161,29046
25386,3,7,4,6,0,167747,132825,29046
35152,3,7,4,6,0,224915,153286,29046
54598,3,7,4,6,0,8064,110502,29046
21324,3,7,4,7,1,167629,215527,29047
23933,3,7,4,7,0,216749,216752,29047
30333,3,7,4,7,0,150075,190464,29047
30952,3,7,4,7,0,212005,215710,29047
16812,3,7,4,8,1,236770,216933,29048
17326,3,7,4,8,0,219103,218666,29048
28118,3,7,4,8,0,9983,194130,29048
149,3,7,4,9,1,238381,1938,29049
25714,3,7,4,9,0,158109,158605,29049
27323,3,7,4,9,0,166861,241042,29049
34077,3,7,4,9,0,215527,198375,29049
45597,3,7,4,9,0,215527,147289,29049
42391,3,7,4,11,2,164683,173135,29051
56616,3,7,4,11,0,78649,110502,29051
27876,3,7,4,12,1,165920,226708,29052
53360,3,7,4,12,0,238381,175840,29052
4952,3,7,4,13,1,215527,23260,29053
19832,3,7,4,13,0,167641,166475,29053
24712,3,7,4,13,0,163305,110502,29053
28301,3,7,4,13,0,213232,241056,29053
19689,3,7,4,14,1,988,259,29054
11807,3,7,4,15,1,215527,177344,29055
32853,3,7,4,17,2,157309,233049,29057
37056,3,7,4,17,0,4572,173216,29057
43186,3,7,4,17,0,173158,215527,29057
50743,3,7,4,18,1,215527,229825,29058
53671,3,7,4,18,0,158645,9565,29058
4627,3,7,4,19,1,157296,5825,29059
48262,3,7,4,20,1,216749,21820,29060
4439,3,7,4,21,1,195641,43393,29061
36567,3,7,4,21,0,151337,166844,29061
44283,3,7,4,21,0,6475,168234,29061
7907,3,7,4,22,1,167629,127660,29062
21525,3,7,4,22,0,158645,224629,29062
22756,3,7,4,22,0,215527,8205,29062
9893,3,7,4,24,2,9983,11699,29064
17583,3,7,4,24,0,2148,4626,29064
44663,3,7,4,24,0,216749,151906,29064
48739,3,7,4,24,0,9775,110502,29064
54250,3,7,4,24,0,185774,10658,29064
725,3,7,4,25,1,216749,138049,29065
55575,3,7,4,25,0,239930,158839,29065
16182,3,7,4,26,1,196820,176383,29066
25175,3,7,4,26,0,153342,9983,29066
36359,3,7,4,26,0,153182,164555,29066
48499,3,7,4,26,0,43393,207213,29066
8205,3,7,4,27,1,215527,174225,29067
45249,3,7,4,28,1,216749,196105,29068
47517,3,7,4,28,0,9628,153305,29068
50831,3,7,4,28,0,9983,78646,29068
6076,3,7,4,29,1,4578,8699,29069
52061,3,7,4,29,0,215527,163959,29069
26562,3,7,4,30,1,218678,6291,29070
51390,3,7,4,30,0,4558,9983,29070
13209,3,7,4,31,1,216749,164719,29071
21733,3,7,4,31,0,6314,6447,29071
26963,3,7,4,31,0,10658,218666,29071
46274,3,7,4,31,0,216801,1954,29071
34373,3,7,4,32,1,210084,177964,29072
29389,3,7,4,33,1,136875,149681,29073
39018,3,7,4,33,0,175871,110502,29073
14791,3,7,4,34,1,216749,3055,29074
25493,3,7,4,34,0,215527,160073,29074
32199,3,7,4,34,0,240912,104594,29074
2270,3,7,4,35,1,235617,215527,29075
3904,3,7,4,35,0,9558,164097,29075
55072,3,7,4,35,0,216749,212091,29075
41851,3,7,4,36,1,2142,151496,29076
18126,3,7,4,37,1,215527,153086,29077
26798,3,7,4,37,0,206167,163331,29077
20291,3,7,4,38,1,164031,147829,29078
31708,3,7,4,39,1,238381,167998,29079
16592,3,7,4,40,1,12974,11244,29080
6368,3,7,4,41,1,239315,215527,29081
43653,3,7,4,42,1,86666,201509,29082
51506,3,7,4,42,0,216749,196744,29082
24190,3,7,4,43,1,849,166422,29083
27956,3,7,4,43,0,125514,7417,29083
14335,3,7,4,44,1,5568,159372,29084
37950,3,7,4,45,1,260,176649,29085
51138,3,7,4,45,0,215527,31988,29085
2431,3,7,4,46,1,216749,125021,29086
10466,3,7,4,46,0,167156,224628,29086
44110,3,7,4,46,0,60802,196816,29086
23134,3,7,4,47,1,215527,212660,29087
13952,3,7,4,48,1,218775,2320,29088
46380,3,7,4,48,0,115672,810,29088
53467,3,7,4,48,0,216749,216753,29088
11071,3,7,4,49,1,213042,166363,29089
30528,3,7,4,49,0,6866,110502,29089
31839,3,7,4,49,0,159139,164674,29089
1196,3,7,4,50,1,216802,5756,29090
25818,3,7,4,50,0,138089,200075,29090
12178,3,7,4,51,1,215527,121636,29091
23497,3,7,4,51,0,167986,15109,29091
7615,3,7,4,53,2,153275,151386,29093
13639,3,7,4,53,0,166466,9282,29093
42530,3,7,4,54,1,6333,218678,29094
43256,3,7,4,54,0,78649,2975,29094
50178,3,7,4,54,0,137744,167993,29094
31372,3,7,4,55,1,215527,8710,29095
38412,3,7,4,55,0,215527,8505,29095
11374,3,7,4,56,1,152755,110502,29096
29823,3,7,4,56,0,216545,11878,29096
42395,3,7,4,56,0,151337,218666,29096
9415,3,7,4,57,1,9111,9725,29097
35437,3,7,4,57,0,110502,153068,29097
54801,3,7,4,57,0,147709,128111,29097
42728,3,7,4,58,1,1074,1493,29098
55879,3,7,4,58,0,240307,163707,29098
13412,3,7,4,59,1,6829,234140,29099
15098,3,7,4,59,0,217094,199759,29099
15401,3,7,4,59,0,216749,146965,29099
18364,3,7,4,59,0,810,210266,29099
42143,3,7,4,59,0,151337,140368,29099
17078,3,7,5,0,1,215527,174222,29100
16593,3,7,5,1,1,5880,221690,29101
21528,3,7,5,1,0,110502,139317,29101
55073,3,7,5,1,0,162328,218855,29101
43052,3,7,5,2,1,162328,255,29102
53672,3,7,5,2,0,13719,6293,29102
44667,3,7,5,3,1,153459,1619,29103
36278,3,7,5,4,1,167629,153127,29104
4955,3,7,5,5,1,215527,217394,29105
6077,3,7,5,5,0,8696,128981,29105
7515,3,7,5,5,0,230513,201509,29105
20293,3,7,5,5,0,10658,218666,29105
34374,3,7,5,6,1,163529,163531,29106
27124,3,7,5,7,1,215527,129153,29107
29660,3,7,5,7,0,42651,2148,29107
36055,3,7,5,8,1,162607,215527,29108
26800,3,7,5,9,1,167634,110502,29109
24056,3,7,5,10,1,158606,167633,29110
25391,3,7,5,10,0,163708,174564,29110
42024,3,7,5,10,0,215527,164097,29110
2433,3,7,5,12,2,167629,163378,29112
7910,3,7,5,12,0,174224,199487,29112
25819,3,7,5,12,0,238381,163331,29112
38580,3,7,5,12,0,155888,215527,29112
9590,3,7,5,13,1,158767,199229,29113
42430,3,7,5,14,1,166527,32851,29114
45252,3,7,5,17,3,216749,163373,29117
6281,3,7,5,19,2,222306,40344,29119
22758,3,7,5,19,0,215527,10232,29119
31841,3,7,5,19,0,213227,173135,29119
51274,3,7,5,19,0,215527,140029,29119
30477,3,7,5,20,1,219520,157902,29120
32024,3,7,5,20,0,216749,7803,29120
56734,3,7,5,20,0,137742,139383,29120
18366,3,7,5,21,1,151391,234739,29121
27958,3,7,5,21,0,227248,32852,29121
11738,3,7,5,22,1,102523,14625,29122
33876,3,7,5,22,0,153118,9797,29122
43187,3,7,5,23,1,162328,226636,29123
10363,3,7,5,24,1,159383,162387,29124
35156,3,7,5,24,0,238989,239301,29124
46278,3,7,5,24,0,159397,216546,29124
50389,3,7,5,24,0,216749,19528,29124
52366,3,7,5,24,0,209718,213036,29124
29391,3,7,5,26,2,39989,110502,29126
14197,3,7,5,27,1,907,124095,29127
21858,3,7,5,27,0,164848,2697,29127
42224,3,7,5,27,0,216749,153490,29127
323,3,7,5,28,1,230606,8258,29128
36480,3,7,5,28,0,222306,222406,29128
42887,3,7,5,28,0,216749,216753,29128
54803,3,7,5,28,0,9983,116943,29128
17330,3,7,5,32,4,11195,6365,29132
19693,3,7,5,32,0,172912,21417,29132
41425,3,7,5,32,0,1693,2333,29132
844,3,7,5,33,1,165846,199730,29133
14901,3,7,5,33,0,13043,207929,29133
37952,3,7,5,33,0,167629,219709,29133
38135,3,7,5,34,1,153305,151997,29134
53363,3,7,5,34,0,9983,213225,29134
24941,3,7,5,36,2,173512,167639,29136
42730,3,7,5,36,0,110502,73844,29136
44671,3,7,5,36,0,1873,231784,29136
15224,3,7,5,37,1,215527,137497,29137
24313,3,7,5,37,0,151337,9035,29137
31176,3,7,5,37,0,167629,163819,29137
17185,3,7,5,38,1,2337,137745,29138
40476,3,7,5,38,0,18652,236974,29138
46117,3,7,5,38,0,4573,159380,29138
54425,3,7,5,38,0,13043,201509,29138
30044,3,7,5,42,4,175008,14202,29142
45649,3,7,5,42,0,6583,215527,29142
46486,3,7,5,42,0,238381,230069,29142
10957,3,7,5,43,1,215527,153164,29143
24716,3,7,5,43,0,153227,207402,29143
31375,3,7,5,43,0,216749,216753,29143
12965,3,7,5,44,1,110502,5732,29144
21327,3,7,5,44,0,166422,15775,29144
42534,3,7,5,44,0,216749,218678,29144
51908,3,7,5,44,0,220439,23391,29144
12714,3,7,5,46,2,212186,240307,29146
28123,3,7,5,46,0,32848,179427,29146
48173,3,7,5,46,0,206167,230706,29146
13539,3,7,5,47,1,167629,32836,29147
43679,3,7,5,47,0,78649,161794,29147
19731,3,7,5,48,1,160112,153489,29148
1948,3,7,5,49,1,215527,810,29149
36569,3,7,5,49,0,215527,8226,29149
55578,3,7,5,49,0,13043,215527,29149
406,3,7,5,50,1,173379,212875,29150
43396,3,7,5,53,3,171682,110502,29153
8077,3,7,5,54,1,10576,139573,29154
14518,3,7,5,54,0,230507,162604,29154
17757,3,7,5,54,0,153266,145901,29154
22999,3,7,5,54,0,154804,216749,29154
30531,3,7,5,54,0,4573,215527,29154
42891,3,7,5,54,0,163296,13091,29154
4064,3,7,5,55,1,38,40356,29155
15734,3,7,5,55,0,219517,196169,29155
25395,3,7,5,55,0,159160,78649,29155
45601,3,7,5,55,0,52697,215527,29155
55370,3,7,5,55,0,215527,132441,29155
56574,3,7,5,55,0,178082,196846,29155
23164,3,7,5,56,1,215527,240307,29156
34781,3,7,5,56,0,7292,7447,29156
1200,3,7,5,57,1,163960,215527,29157
12969,3,7,5,57,0,158622,215771,29157
48501,3,7,5,58,1,167629,199363,29158
28124,3,7,6,0,2,222405,215527,29160
32025,3,7,6,0,0,175368,231115,29160
51909,3,7,6,0,0,215527,222927,29160
22759,3,7,6,1,1,174096,15063,29161
17505,3,7,6,3,2,230737,9601,29163
2524,3,7,6,4,1,215527,155212,29164
20298,3,7,6,4,0,173406,163584,29164
33691,3,7,6,5,1,163960,215527,29165
56178,3,7,6,6,1,115672,227242,29166
1201,3,7,6,7,1,127622,199229,29167
41633,3,7,6,7,0,153377,175754,29167
21433,3,7,6,8,1,151337,235784,29168
5492,3,7,6,9,1,140295,218666,29169
14793,3,7,6,9,0,216749,230037,29169
1773,3,7,6,10,1,151497,151498,29170
23001,3,7,6,11,1,178082,15975,29171
29525,3,7,6,11,0,215527,136945,29171
43189,3,7,6,12,1,9237,110502,29172
49347,3,7,6,13,1,170518,110502,29173
21530,3,7,6,14,1,110502,13058,29174
30046,3,7,6,14,0,136940,204729,29174
45789,3,7,6,14,0,215527,8472,29174
42987,3,7,6,15,1,226107,8475,29175
45651,3,7,6,15,0,153274,158839,29175
46118,3,7,6,15,0,4573,174082,29175
23503,3,7,6,16,1,167629,142235,29176
31844,3,7,6,19,3,162328,166529,29179
34967,3,7,6,19,0,167629,33567,29179
44674,3,7,6,19,0,215527,167093,29179
55880,3,7,6,19,0,236739,5487,29179
16560,3,7,6,22,3,164709,233787,29182
22156,3,7,6,22,0,215527,158839,29182
23630,3,7,6,22,0,8231,163584,29182
11197,3,7,6,23,1,215527,8226,29183
19697,3,7,6,23,0,8206,177259,29183
37062,3,7,6,23,0,167641,136942,29183
26620,3,7,6,24,1,224915,140265,29184
40015,3,7,6,24,0,198613,138685,29184
56036,3,7,6,24,0,9983,7352,29184
11655,3,7,6,25,1,238381,4651,29185
35440,3,7,6,25,0,110502,1446,29185
8403,3,7,6,28,3,2719,6338,29188
13643,3,7,6,28,0,215527,214392,29188
46945,3,7,6,28,0,163025,168243,29188
7721,3,7,6,29,1,159569,137745,29189
42226,3,7,6,30,1,7327,10830,29190
15226,3,7,6,31,1,215527,216754,29191
43260,3,7,6,31,0,110502,163305,29191
48409,3,7,6,31,0,153360,4027,29191
6284,3,7,6,32,1,163684,8592,29192
23377,3,7,6,32,0,238381,188435,29192
30770,3,7,6,32,0,32835,164735,29192
24504,3,7,6,34,2,9983,197040,29194
36362,3,7,6,34,0,101268,177167,29194
56575,3,7,6,38,4,159139,1078,29198
10487,3,7,6,39,1,168242,224267,29199
46282,3,7,6,40,1,153127,235617,29200
45256,3,7,6,44,4,164850,215527,29204
54190,3,7,6,44,0,215527,199554,29204
326,3,7,6,45,1,6365,177259,29205
13186,3,7,6,45,0,9983,11699,29205
36483,3,7,6,46,1,137433,11181,29206
29663,3,7,6,47,1,20102,151919,29207
26806,3,7,6,48,1,157906,224915,29208
9517,3,7,6,51,3,215527,151906,29211
42734,3,7,6,51,0,6312,32936,29211
39880,3,7,6,52,1,8966,71676,29212
40853,3,7,6,52,0,218857,215527,29212
55077,3,7,6,52,0,216749,216490,29212
4629,3,7,6,53,1,215527,4527,29213
15580,3,7,6,54,1,215527,213244,29214
21794,3,7,6,55,1,216749,9233,29215
43541,3,7,6,55,0,138687,2331,29215
52844,3,7,6,55,0,158105,110502,29215
24720,3,7,6,56,1,110502,240343,29216
25398,3,7,6,58,2,58822,1948,29218
17759,3,7,6,59,1,161402,6472,29219
17919,3,7,6,59,0,218775,239403,29219
29240,3,7,6,59,0,5492,150072,29219
42538,3,7,6,59,0,216749,4713,29219
10732,3,7,7,2,3,215527,138089,29222
11993,3,7,7,3,1,7393,226292,29223
20983,3,7,7,3,0,238489,135854,29223
29828,3,7,7,4,1,163314,11699,29224
51394,3,7,7,4,0,150428,225711,29224
30532,3,7,7,5,1,215527,1598,29225
709,3,7,7,6,1,235421,215527,29226
9244,3,7,7,7,1,216749,158102,29227
42896,3,7,7,7,0,230288,989,29227
37874,3,7,7,8,1,208324,84790,29228
33693,3,7,7,10,2,144598,123450,29230
25181,3,7,7,11,1,158321,198519,29231
39565,3,7,7,11,0,138286,215527,29231
9895,3,7,7,13,2,215527,13043,29233
39883,3,7,7,15,2,238381,205445,29235
34081,3,7,7,16,1,215527,9294,29236
27129,3,7,7,17,1,215527,138286,29237
21438,3,7,7,18,1,165393,3070,29238
35160,3,7,7,19,1,7839,172675,29239
24721,3,7,7,20,1,141593,164774,29240
15227,3,7,7,22,2,215527,137575,29242
17333,3,7,7,23,1,163087,78649,29243
36572,3,7,7,25,2,4631,110502,29245
55373,3,7,7,25,0,215527,173135,29245
55882,3,7,7,26,1,222415,207213,29246
53939,3,7,7,29,3,6828,128418,29249
42540,3,7,7,30,1,167633,2335,29250
1426,3,7,7,31,1,110502,8310,29251
40855,3,7,7,31,0,138286,199229,29251
56181,3,7,7,31,0,216756,132826,29251
52846,3,7,7,33,2,207213,7898,29253
10489,3,7,7,36,3,128741,10919,29256
41798,3,7,7,37,1,216749,67800,29257
54192,3,7,7,39,2,230456,8290,29259
47261,3,7,7,42,3,167626,154471,29262
17825,3,7,7,45,3,18134,145005,29265
